Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780195378,200,,Aggregated,78.000000,0.000000,2500,2700,2900,3000,3300,3600,3900,4300,5000,5600,6000,10335,0,2500,2502.8886955391918,56.211400078609586,6005.553000140935,10405.23115626512
1780195379,200,,Aggregated,81.000000,0.000000,2500,2700,2900,3000,3300,3600,3900,4300,5000,5600,6000,10376,0,2500,2502.548470248323,56.211400078609586,6005.553000140935,10399.808693138011
1780195380,200,,Aggregated,80.900000,0.000000,2500,2700,2900,3000,3300,3600,3900,4300,5000,5600,6000,10489,0,2500,2503.6056747923885,56.211400078609586,6005.553000140935,10393.779673944133
1780195381,200,,Aggregated,75.800000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,5000,5600,6000,10561,0,2500,2505.1568017515046,56.211400078609586,6005.553000140935,10399.097339267115
1780195382,200,,Aggregated,79.200000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,5000,5600,6000,10628,0,2500,2501.777803575242,56.211400078609586,6005.553000140935,10394.731840421528
1780195383,200,,Aggregated,78.800000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,5000,5600,6000,10711,0,2500,2501.524626841399,56.211400078609586,6005.553000140935,10394.111940995239
1780195384,200,,Aggregated,76.500000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,5000,5600,6000,10798,0,2500,2502.6158998053475,56.211400078609586,6005.553000140935,10397.997869975921
1780195385,200,,Aggregated,77.300000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,5000,5600,6000,10880,0,2500,2501.419654724079,56.211400078609586,6005.553000140935,10396.647702205883
1780195386,200,,Aggregated,76.100000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,5000,5600,6000,10939,0,2500,2501.577492430526,56.211400078609586,6005.553000140935,10395.925221683883
1780195387,200,,Aggregated,76.100000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,5600,6000,11040,0,2500,2502.1519247459255,56.211400078609586,6005.553000140935,10395.000543478262
1780195388,200,,Aggregated,74.800000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,5600,6000,11098,0,2500,2502.5241500265943,56.211400078609586,6005.553000140935,10397.899441340782
1780195389,200,,Aggregated,76.600000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,5600,6000,11170,0,2500,2502.1081865529304,56.211400078609586,6005.553000140935,10395.569471799463
1780195390,200,,Aggregated,74.900000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,5600,6000,11263,0,2500,2503.4536131222662,56.211400078609586,6005.553000140935,10399.376809020687
1780195391,200,,Aggregated,76.200000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,5600,6000,11322,0,2500,2503.0073806833784,56.211400078609586,6005.553000140935,10403.703939233352
1780195392,200,,Aggregated,77.300000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,5600,6000,11431,0,2500,2501.892819823047,56.211400078609586,6005.553000140935,10397.077158603797
1780195393,200,,Aggregated,75.300000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,5600,6000,11501,0,2500,2500.8879384138313,56.211400078609586,6005.553000140935,10393.354490913833
1780195394,200,,Aggregated,76.200000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,5600,6000,11553,0,2500,2500.8058716435457,56.211400078609586,6005.553000140935,10393.472171730287
1780195395,200,,Aggregated,79.600000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,5600,6000,11652,0,2500,2502.022853381197,56.211400078609586,6005.553000140935,10388.668898043254
1780195396,200,,Aggregated,75.500000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,5600,6000,11729,0,2500,2502.2269869806946,56.211400078609586,6005.553000140935,10394.07852331827
1780195397,200,,Aggregated,72.900000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,5600,6000,11776,0,2500,2499.6927550353316,56.211400078609586,6005.553000140935,10387.508237092392
1780195398,200,,Aggregated,80.100000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,5600,6000,11899,0,2500,2498.28651286631,56.211400078609586,6005.553000140935,10388.035213043113
1780195399,200,,Aggregated,75.500000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,5600,6000,11953,0,2500,2498.4942570146386,56.211400078609586,6005.553000140935,10393.511252405255
1780195400,200,,Aggregated,80.800000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,5600,6000,12032,0,2500,2497.8117349981394,56.211400078609586,6005.553000140935,10386.13123337766
1780195401,200,,Aggregated,80.100000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,5600,6000,12120,0,2500,2499.8584393563356,56.211400078609586,6005.553000140935,10386.595709570956
1780195402,200,,Aggregated,75.700000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,5600,6000,12177,0,2500,2500.3261764718923,56.211400078609586,6005.553000140935,10393.558429826722
1780195403,200,,Aggregated,78.100000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,5600,6000,12270,0,2500,2499.6130225588954,56.211400078609586,6005.553000140935,10392.688834555827
1780195404,200,,Aggregated,77.000000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,5600,6000,12337,0,2500,2500.8459991325512,56.211400078609586,6005.553000140935,10397.396611818109
1780195405,200,,Aggregated,75.000000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,5600,6000,12400,0,2500,2500.9479255885194,56.211400078609586,6005.553000140935,10398.8775
1780195406,200,,Aggregated,77.700000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,5600,6000,12488,0,2500,2502.0172772020255,56.211400078609586,6005.553000140935,10401.94795003203
1780195407,200,,Aggregated,78.600000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,5600,6000,12575,0,2500,2502.1709622185435,56.211400078609586,6005.553000140935,10405.715387673956
1780195408,200,,Aggregated,73.700000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,5600,6000,12648,0,2500,2500.5804902907444,56.211400078609586,6005.553000140935,10402.94315306768
1780195409,200,,Aggregated,76.700000,0.000000,2500,2700,2900,3000,3300,3500,3900,4200,4900,5600,6000,12745,0,2500,2499.1297285600726,56.211400078609586,6005.553000140935,10401.879874460572
1780195410,200,,Aggregated,73.800000,0.000000,2500,2700,2900,3000,3300,3500,3900,4200,4900,5600,6000,12800,0,2500,2497.776635991984,56.211400078609586,6005.553000140935,10399.86828125
1780195411,200,,Aggregated,77.200000,0.000000,2500,2700,2900,3000,3300,3500,3900,4200,4900,5600,6000,12838,0,2500,2498.4143448275886,56.211400078609586,6005.553000140935,10408.015267175573
1780195412,200,,Aggregated,78.000000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,5600,6000,12973,0,2500,2502.0079217756274,56.211400078609586,6005.553000140935,10413.658213212057
1780195413,200,,Aggregated,73.600000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,5600,6000,13028,0,2500,2500.7696875418933,56.211400078609586,6005.553000140935,10418.531317163033
1780195414,200,,Aggregated,78.600000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,5600,6000,13116,0,2500,2500.0277752512366,56.211400078609586,6005.553000140935,10412.7076852699
1780195415,200,,Aggregated,76.500000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,5600,6000,13189,0,2500,2500.079418279955,56.211400078609586,6005.553000140935,10409.935855637274
1780195416,200,,Aggregated,74.700000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,5600,6000,13250,0,2500,2500.378839705217,56.211400078609586,6005.553000140935,10413.201283018869
1780195417,200,,Aggregated,79.400000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,6000,6200,13358,0,2500,2501.7099399082044,56.211400078609586,6241.400700062513,10416.51938913011
1780195418,200,,Aggregated,77.200000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,6000,6200,13421,0,2500,2501.5772554797845,56.211400078609586,6241.400700062513,10419.22226361672
1780195419,200,,Aggregated,74.500000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,6000,6200,13500,0,2500,2500.2401991327597,56.211400078609586,6241.400700062513,10418.144148148149
1780195420,200,,Aggregated,76.100000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,6000,6200,13572,0,2500,2500.022534916913,56.211400078609586,6241.400700062513,10415.456822870616
1780195421,200,,Aggregated,74.900000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,6000,6200,13641,0,2500,2500.466567025246,56.211400078609586,6241.400700062513,10416.579136426948
1780195422,200,,Aggregated,76.500000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,6000,6200,13726,0,2500,2500.2495101916193,56.211400078609586,6241.400700062513,10412.594710767886
1780195423,200,,Aggregated,79.000000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,6000,6200,13796,0,2500,2500.8503723535455,56.211400078609586,6241.400700062513,10410.948753261815
1780195424,200,,Aggregated,75.200000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,6000,6200,13871,0,2500,2500.445005182729,56.211400078609586,6241.400700062513,10409.9246629659
1780195425,200,,Aggregated,75.200000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,6000,6200,13955,0,2500,2500.948825473901,56.211400078609586,6241.400700062513,10410.29208169115
1780195426,200,,Aggregated,79.700000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,6000,6200,14053,0,2500,2501.780061359798,56.211400078609586,6241.400700062513,10407.317441115776
1780195427,200,,Aggregated,74.600000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,6000,6200,14097,0,2500,2500.7761821443696,56.211400078609586,6241.400700062513,10406.632049372207
1780195428,200,,Aggregated,76.900000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,6000,6200,14194,0,2500,2502.266963089369,56.211400078609586,6241.400700062513,10405.666478793857
1780195429,200,,Aggregated,77.900000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,4900,6000,6200,14261,0,2500,2503.407739316455,56.211400078609586,6241.400700062513,10407.692237570998
1780195430,200,,Aggregated,73.800000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,5000,6000,6200,14320,0,2500,2503.3020989520296,56.211400078609586,6241.400700062513,10411.321927374302
1780195431,200,,Aggregated,75.100000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,5000,6000,6200,14402,0,2500,2504.3033080955984,56.211400078609586,6241.400700062513,10408.80183307874
1780195432,200,,Aggregated,74.900000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,5000,6000,6200,14487,0,2500,2504.983451687253,56.211400078609586,6241.400700062513,10409.677987160903
1780195433,200,,Aggregated,75.200000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,5000,6000,6200,14551,0,2500,2504.6079201013767,56.211400078609586,6241.400700062513,10408.5870386915
1780195434,200,,Aggregated,75.400000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,5000,6000,6200,14631,0,2500,2505.7221294917995,56.211400078609586,6241.400700062513,10410.287266762354
1780195435,200,,Aggregated,75.700000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,5000,6000,6200,14719,0,2500,2505.0765506347766,56.211400078609586,6241.400700062513,10407.788708472042
1780195436,200,,Aggregated,73.100000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,5000,6000,6200,14781,0,2500,2504.540486732455,56.211400078609586,6241.400700062513,10406.689533861037
1780195437,200,,Aggregated,76.000000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,5000,6000,6200,14869,0,2500,2504.2020243521797,56.211400078609586,6241.400700062513,10405.27419463313
1780195438,200,,Aggregated,74.300000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,5000,6000,6200,14947,0,2500,2504.4892405628084,56.211400078609586,6241.400700062513,10410.11186191209
1780195439,200,,Aggregated,73.200000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,5000,6000,6200,15009,0,2500,2503.856156545544,56.211400078609586,6241.400700062513,10409.711306549403
1780195440,200,,Aggregated,75.800000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,5000,6000,6200,15094,0,2500,2503.507460506955,56.211400078609586,6241.400700062513,10405.654895985159
1780195441,200,,Aggregated,75.400000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,5000,6000,6200,15171,0,2500,2504.0401151863157,56.211400078609586,6241.400700062513,10412.424230439654
1780195442,200,,Aggregated,73.600000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,5000,6000,6200,15239,0,2500,2503.2954376986513,56.211400078609586,6241.400700062513,10409.87774788372
1780195443,200,,Aggregated,75.900000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,5000,6000,6200,15316,0,2500,2503.549252996185,56.211400078609586,6241.400700062513,10410.756724993471
1780195444,200,,Aggregated,75.400000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,5000,6000,6200,15397,0,2500,2504.21094586534,56.211400078609586,6241.400700062513,10415.680976813665
1780195445,200,,Aggregated,75.500000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,5000,6000,6200,15452,0,2500,2503.4925996174925,56.211400078609586,6241.400700062513,10411.739580636811
1780195446,200,,Aggregated,76.900000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,5000,6000,6200,15571,0,2500,2504.3036268311917,56.211400078609586,6241.400700062513,10408.994798021964
1780195447,200,,Aggregated,74.900000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,5000,6000,6200,15621,0,2500,2504.7470848337857,56.211400078609586,6241.400700062513,10412.883874271814
1780195448,200,,Aggregated,73.700000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,5000,6000,6200,15715,0,2500,2503.7683981284317,56.211400078609586,6241.400700062513,10407.203754374801
1780195449,200,,Aggregated,78.900000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,5000,6000,6200,15801,0,2500,2503.6786375474558,56.211400078609586,6241.400700062513,10405.197076134422
1780195450,200,,Aggregated,75.600000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,5000,6000,6200,15862,0,2500,2501.6014221591167,56.211400078609586,6241.400700062513,10400.170344218888
1780195451,200,,Aggregated,76.300000,0.000000,2500,2700,2900,3000,3300,3600,3900,4200,5000,6000,6200,15952,0,2500,2500.919406926246,56.211400078609586,6241.400700062513,10401.751065697092
1780195452,200,,Aggregated,79.800000,0.000000,2500,2700,2900,3000,3200,3500,3900,4200,4900,6000,6200,16037,0,2500,2499.7628494661685,56.211400078609586,6241.400700062513,10401.167113549916
1780195453,200,,Aggregated,76.800000,0.000000,2500,2700,2900,3000,3200,3500,3900,4200,4900,6000,6200,16125,0,2500,2498.3040182567547,56.211400078609586,6241.400700062513,10399.959007751939
1780195454,200,,Aggregated,77.700000,0.000000,2500,2700,2900,3000,3200,3500,3900,4200,4900,6000,6200,16218,0,2500,2496.22450604818,56.211400078609586,6241.400700062513,10397.356825749168
1780195455,200,,Aggregated,78.500000,0.000000,2500,2700,2900,3000,3200,3500,3900,4200,4900,6000,6200,16299,0,2500,2494.408732148491,56.211400078609586,6241.400700062513,10399.95803423523
1780195456,200,,Aggregated,79.900000,0.000000,2500,2700,2900,3000,3200,3500,3900,4200,4900,6000,6200,16358,0,2500,2494.280280155835,56.211400078609586,6241.400700062513,10404.25015283042
1780195457,200,,Aggregated,80.400000,0.000000,2500,2700,2900,3000,3200,3500,3900,4200,4900,6000,6200,16457,0,2500,2493.856971227399,56.211400078609586,6241.400700062513,10403.089202163213
1780195458,200,,Aggregated,83.400000,0.000000,2500,2700,2900,3000,3200,3500,3900,4200,4900,6000,6200,16537,0,2500,2492.4024512480323,56.211400078609586,6241.400700062513,10399.894237165145
1780195459,200,,Aggregated,80.100000,0.000000,2500,2700,2900,3000,3200,3500,3900,4200,4900,6000,6200,16603,0,2500,2492.2972396607515,56.211400078609586,6241.400700062513,10400.575920014455
1780195460,200,,Aggregated,82.600000,0.000000,2500,2700,2900,3000,3200,3500,3900,4200,4900,6000,6200,16693,0,2500,2492.0484454135526,56.211400078609586,6241.400700062513,10398.551488647936
1780195461,200,,Aggregated,81.900000,0.000000,2500,2700,2900,3000,3200,3500,3900,4200,4900,6000,6200,16758,0,2500,2491.355992725198,56.211400078609586,6241.400700062513,10397.294068504594
1780195462,200,,Aggregated,78.200000,0.000000,2500,2700,2900,3000,3200,3500,3900,4200,4900,6000,6200,16838,0,2500,2490.824999274883,56.211400078609586,6241.400700062513,10398.237439125787
1780195463,200,,Aggregated,80.500000,0.000000,2500,2700,2900,3000,3200,3500,3900,4200,4900,6000,6200,16943,0,2500,2489.4832559164006,56.211400078609586,6241.400700062513,10400.609986425072
1780195464,200,,Aggregated,79.500000,0.000000,2500,2700,2900,3000,3200,3500,3900,4200,4900,6000,6200,17012,0,2500,2488.4451901182283,56.211400078609586,6241.400700062513,10402.120150482013
1780195465,200,,Aggregated,78.800000,0.000000,2500,2700,2800,3000,3200,3500,3900,4200,4900,6000,6200,17091,0,2500,2486.9374529454444,56.211400078609586,6241.400700062513,10401.295886724007
1780195466,200,,Aggregated,79.900000,0.000000,2500,2700,2800,3000,3200,3500,3900,4200,4900,6000,6200,17191,0,2500,2485.073314966578,56.211400078609586,6241.400700062513,10401.299284509336
1780195467,200,,Aggregated,79.300000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,4900,6000,6200,17271,0,2500,2482.8934294418664,56.211400078609586,6241.400700062513,10401.700306872792
1780195468,200,,Aggregated,79.300000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,4900,6000,6200,17338,0,2500,2481.052306234329,56.211400078609586,6241.400700062513,10401.111777598338
1780195469,200,,Aggregated,81.600000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,4900,6000,6200,17427,0,2500,2478.8366368732363,56.211400078609586,6241.400700062513,10399.4782808286
1780195470,200,,Aggregated,81.400000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,4900,6000,6200,17503,0,2500,2479.9850875615593,56.211400078609586,6241.400700062513,10398.622921784838
1780195471,200,,Aggregated,80.100000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,17582,0,2500,2479.755181156281,56.211400078609586,6241.400700062513,10401.642361506087
1780195472,200,,Aggregated,83.000000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,17675,0,2500,2478.5158047689165,56.211400078609586,6241.400700062513,10396.996096181047
1780195473,200,,Aggregated,81.800000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,17748,0,2500,2478.0127626938943,56.211400078609586,6241.400700062513,10403.66322965968
1780195474,200,,Aggregated,81.600000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,17845,0,2500,2476.611416194428,56.211400078609586,6241.400700062513,10405.08226393948
1780195475,200,,Aggregated,83.900000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,17919,0,2500,2475.990709614936,56.211400078609586,6241.400700062513,10409.464813884704
1780195476,200,,Aggregated,79.700000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,17992,0,2500,2474.647497709559,56.211400078609586,6241.400700062513,10408.319530902623
1780195478,200,,Aggregated,81.900000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,18091,0,2500,2473.378206715454,56.211400078609586,6241.400700062513,10408.014979824222
1780195479,200,,Aggregated,79.000000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,18174,0,2500,2472.4374236705407,56.211400078609586,6241.400700062513,10409.247551447123
1780195480,200,,Aggregated,79.000000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,18246,0,2500,2471.6454447050137,56.211400078609586,6241.400700062513,10412.117066754357
1780195481,200,,Aggregated,81.600000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,18329,0,2500,2471.280408144813,56.211400078609586,6241.400700062513,10416.453270773092
1780195482,200,,Aggregated,81.600000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,18410,0,2500,2470.5035138993385,56.211400078609586,6241.400700062513,10416.873438348723
1780195483,200,,Aggregated,81.200000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,18489,0,2500,2469.384748666024,56.211400078609586,6241.400700062513,10414.376115528152
1780195484,200,,Aggregated,82.500000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,18581,0,2500,2469.3464657600043,56.211400078609586,6241.400700062513,10413.655185404445
1780195485,200,,Aggregated,81.100000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,18645,0,2500,2468.4679698732507,56.211400078609586,6241.400700062513,10412.485277554304
1780195486,200,,Aggregated,81.500000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,18733,0,2500,2467.8842987449125,56.211400078609586,6241.400700062513,10412.616559013506
1780195487,200,,Aggregated,79.900000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,18813,0,2500,2467.2588694778974,56.211400078609586,6241.400700062513,10411.956785201723
1780195488,200,,Aggregated,81.200000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,18874,0,2500,2466.969976035214,56.211400078609586,6241.400700062513,10409.82330189679
1780195489,200,,Aggregated,81.900000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,18979,0,2500,2468.506319294462,56.211400078609586,6241.400700062513,10410.51182886348
1780195490,200,,Aggregated,77.900000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,19042,0,2500,2468.392394963176,56.211400078609586,6241.400700062513,10412.390767776495
1780195491,200,,Aggregated,80.300000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,19140,0,2500,2466.414302005675,56.211400078609586,6241.400700062513,10408.092946708464
1780195492,200,,Aggregated,79.200000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,19232,0,2500,2465.829655859408,56.211400078609586,6241.400700062513,10410.55428452579
1780195493,200,,Aggregated,79.300000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,19299,0,2400,2465.1374461467844,56.211400078609586,6241.400700062513,10409.341520286025
1780195494,200,,Aggregated,79.700000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,19359,0,2500,2464.8365890380505,56.211400078609586,6241.400700062513,10412.062761506277
1780195495,200,,Aggregated,80.000000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,19460,0,2500,2464.219287347752,56.211400078609586,6241.400700062513,10413.32219938335
1780195496,200,,Aggregated,79.500000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,19540,0,2400,2463.6966728038697,56.211400078609586,6241.400700062513,10416.224616171956
1780195497,200,,Aggregated,80.000000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,19615,0,2400,2462.3916763185057,56.211400078609586,6241.400700062513,10414.862095335202
1780195498,200,,Aggregated,79.500000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,19701,0,2400,2462.3496459157777,56.211400078609586,6241.400700062513,10413.752246078879
1780195499,200,,Aggregated,79.200000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,19770,0,2400,2462.4047288106763,56.211400078609586,6241.400700062513,10412.88593829034
1780195500,200,,Aggregated,82.400000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,19858,0,2400,2462.272301182738,56.211400078609586,6241.400700062513,10411.045875717595
1780195501,200,,Aggregated,80.200000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,19947,0,2400,2462.6780209097674,56.211400078609586,6241.400700062513,10415.11304958139
1780195502,200,,Aggregated,81.200000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,20023,0,2400,2462.528115916042,56.211400078609586,6241.400700062513,10413.369624931329
1780195503,200,,Aggregated,81.100000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,20102,0,2400,2462.939580468957,56.211400078609586,6241.400700062513,10418.409561237688
1780195504,200,,Aggregated,79.000000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,20199,0,2400,2461.9551035440786,56.211400078609586,6241.400700062513,10412.628248923214
1780195505,200,,Aggregated,76.700000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,20261,0,2400,2461.603874719285,56.211400078609586,6241.400700062513,10413.549035092048
1780195506,200,,Aggregated,80.500000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,20329,0,2400,2461.207189010226,56.211400078609586,6241.400700062513,10412.112745339171
1780195507,200,,Aggregated,79.400000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,20429,0,2400,2461.4032256982077,56.211400078609586,6241.400700062513,10415.186499583924
1780195508,200,,Aggregated,78.500000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,20503,0,2400,2460.661504818247,56.211400078609586,6241.400700062513,10415.625371896796
1780195509,200,,Aggregated,81.100000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,20588,0,2400,2460.3045695253763,56.211400078609586,6241.400700062513,10415.112249854285
1780195510,200,,Aggregated,79.700000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,20667,0,2400,2460.256725102217,56.211400078609586,6241.400700062513,10415.867615038467
1780195511,200,,Aggregated,79.000000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,20755,0,2400,2459.6675611364226,56.211400078609586,6241.400700062513,10415.260130089135
1780195512,200,,Aggregated,79.700000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,20835,0,2400,2459.3925742399015,56.211400078609586,6241.400700062513,10417.8500599952
1780195513,200,,Aggregated,77.900000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,20906,0,2400,2459.3551938241694,56.211400078609586,6241.400700062513,10420.807758538218
1780195514,200,,Aggregated,80.200000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,21020,0,2400,2458.905938167927,56.211400078609586,6241.400700062513,10427.022359657469
1780195515,200,,Aggregated,82.000000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,21091,0,2400,2457.8115386558807,56.211400078609586,6241.400700062513,10427.504622824901
1780195516,200,,Aggregated,81.200000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,21168,0,2400,2456.861584740693,56.211400078609586,6241.400700062513,10425.291383219954
1780195517,200,,Aggregated,82.400000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,21277,0,2400,2455.6263095356762,56.211400078609586,6241.400700062513,10424.930770315364
1780195518,200,,Aggregated,82.400000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,21343,0,2400,2454.6418869133286,56.211400078609586,6241.400700062513,10424.614252916646
1780195519,200,,Aggregated,81.300000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,21439,0,2400,2453.556270264081,56.211400078609586,6241.400700062513,10422.703624236205
1780195520,200,,Aggregated,82.600000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,21517,0,2400,2453.1484812515773,56.211400078609586,6241.400700062513,10421.615559789934
